qid,scheme,query_text,gt_domain,gt_doc,pred_domain,pred_doc,topk_domains,hit_exact,domain_hit,ssr_score,t_send_disc,t_recv_disc_reply,t_send_fetch,t_recv_data,rtt_total_ms,hops_disc,hops_fetch,hops_total,n_interest_sent,n_data_recv,bytes_ctrl_tx,bytes_ctrl_rx,bytes_data_tx,bytes_data_rx,timeouts,retransmissions,is_measurable,is_success,is_timeout,timeout_reason,failure_scenario,failure_target,topology,disc_ms,fetch_ms,t_send_disc_ns,t_recv_disc_reply_ns,t_send_fetch_ns,t_recv_data_ns
422,tag,Find traffic and pollution sensors in North Harbor,0,traf_000013;traf_000019;traf_000024;traf_000041;traf_000064;traf_000082;traf_000085;traf_000101;traf_000104;traf_000107;traf_000110;traf_000113;traf_000119;traf_000131;traf_000142;traf_000155;traf_000170;traf_000178;traf_000180;traf_000186;traf_000200;traf_000203;traf_000210;traf_000214;traf_000216;traf_000232;traf_000248;traf_000249;traf_000255;traf_000259;traf_000262;traf_000267;traf_000296;traf_000303;traf_000305;traf_000320;traf_000327;traf_000332;traf_000337;traf_000339;traf_000354;traf_000364;traf_000381;traf_000392;traf_000405;traf_000411;traf_000419;traf_000421;traf_000439;traf_000447;traf_000454;traf_000455;traf_000462;traf_000488;traf_000494;traf_000499;traf_000502;traf_000506;traf_000510;traf_000516;traf_000528;traf_000535;traf_000538;traf_000539;traf_000540;traf_000543;traf_000556;traf_000569;traf_000576;traf_000579;pol_000001;pol_000006;pol_000009;pol_000020;pol_000021;pol_000025;pol_000027;pol_000029;pol_000033;pol_000041;pol_000049;pol_000061;pol_000066;pol_000067;pol_000071;pol_000083;pol_000099;pol_000102;pol_000103;pol_000107;pol_000114;pol_000121;pol_000126;pol_000172;pol_000175;pol_000178;pol_000181;pol_000187;pol_000189;pol_000203;pol_000205;pol_000209;pol_000217;pol_000222;pol_000226;pol_000251;pol_000267;pol_000276;pol_000282;pol_000284;pol_000290;pol_000294;pol_000296;pol_000304;pol_000320;pol_000323;pol_000331;pol_000333;pol_000342;pol_000349;pol_000351;pol_000390;pol_000391;pol_000392;pol_000398;pol_000406;pol_000407;pol_000408;pol_000409;pol_000414;pol_000422;pol_000425;pol_000447;pol_000461;pol_000467;pol_000468;pol_000469;pol_000470;pol_000481;pol_000491;pol_000496;pol_000499;pol_000502;pol_000506;pol_000515;pol_000516;pol_000519;pol_000522;pol_000527;pol_000538;pol_000546;pol_000548;pol_000549;pol_000550;pol_000551;pol_000569;pol_000574;pol_000575;pol_000591;pol_000594;pol_000597;pol_000600,/domain2,/domain2/data/doc/pol_000118,/domain2=0.6837;/domain4=0.6672;/domain7=0.6575;/domain6=0.6513;/domain5=0.6298;/domain3=0.6027,0,0,0.629848,104600.0000,104608.2423,104608.2423,104616.3390,16.3390,-1,2,-1,16,1,9612,2623,42,1107,0,0,1,1,0,DOMAIN_WRONG,none,,redundant,8.2423,8.0967,104600000000,104608242256,104608242256,104616338992
423,tag,Search for parking alongside traffic around North Harbor Botanical Garden,0,p_000004;p_000007;p_000008;p_000009;p_000024;p_000025;p_000033;p_000034;p_000050;p_000063;p_000066;p_000068;p_000085;p_000095;p_000096;p_000102;p_000105;p_000113;p_000129;p_000131;p_000138;p_000148;p_000151;p_000161;p_000165;p_000174;p_000193;p_000196;p_000204;p_000208;p_000211;p_000212;p_000218;p_000220;p_000230;p_000237;p_000258;p_000261;p_000271;p_000283;p_000287;p_000299;p_000306;p_000324;p_000329;p_000342;p_000349;p_000359;p_000370;p_000378;p_000387;p_000419;p_000420;p_000422;p_000427;p_000429;p_000437;p_000456;p_000459;p_000461;p_000467;p_000470;p_000499;p_000518;p_000527;p_000528;p_000542;p_000548;p_000566;p_000571;p_000572;p_000592;p_000595;p_000596;traf_000013;traf_000019;traf_000024;traf_000041;traf_000064;traf_000082;traf_000085;traf_000101;traf_000104;traf_000107;traf_000110;traf_000113;traf_000119;traf_000131;traf_000142;traf_000155;traf_000170;traf_000178;traf_000180;traf_000186;traf_000200;traf_000203;traf_000210;traf_000214;traf_000216;traf_000232;traf_000248;traf_000249;traf_000255;traf_000259;traf_000262;traf_000267;traf_000296;traf_000303;traf_000305;traf_000320;traf_000327;traf_000332;traf_000337;traf_000339;traf_000354;traf_000364;traf_000381;traf_000392;traf_000405;traf_000411;traf_000419;traf_000421;traf_000439;traf_000447;traf_000454;traf_000455;traf_000462;traf_000488;traf_000494;traf_000499;traf_000502;traf_000506;traf_000510;traf_000516;traf_000528;traf_000535;traf_000538;traf_000539;traf_000540;traf_000543;traf_000556;traf_000569;traf_000576;traf_000579,/domain0,/domain0/data/doc/p_000033,/domain0=0.7680;/domain7=0.7374;/domain6=0.6919;/domain4=0.6589;/domain3=0.6498;/domain5=0.6415,1,1,0.641476,104800.0000,104808.2177,104808.2177,104815.9684,15.9684,-1,2,-1,16,1,9616,2592,40,1105,0,0,1,1,0,,none,,redundant,8.2177,7.7507,104800000000,104808217680,104808217680,104815968352
424,tag,Combined streetlight and pollution readings near Eastshore Quarter City Library,2,sl_000003;sl_000005;sl_000007;sl_000009;sl_000013;sl_000020;sl_000021;sl_000028;sl_000031;sl_000034;sl_000038;sl_000039;sl_000055;sl_000064;sl_000078;sl_000089;sl_000111;sl_000131;sl_000159;sl_000171;sl_000172;sl_000186;sl_000202;sl_000210;sl_000239;sl_000249;sl_000268;sl_000314;sl_000315;sl_000317;sl_000326;sl_000341;sl_000345;sl_000356;sl_000369;sl_000408;sl_000409;sl_000431;sl_000483;sl_000506;sl_000509;sl_000511;sl_000512;sl_000528;sl_000539;sl_000571;sl_000578;sl_000590;sl_000593;sl_000596;pol_000005;pol_000008;pol_000024;pol_000028;pol_000030;pol_000042;pol_000045;pol_000053;pol_000075;pol_000092;pol_000100;pol_000105;pol_000117;pol_000118;pol_000154;pol_000156;pol_000158;pol_000161;pol_000162;pol_000198;pol_000199;pol_000207;pol_000235;pol_000266;pol_000280;pol_000287;pol_000324;pol_000325;pol_000332;pol_000347;pol_000361;pol_000367;pol_000370;pol_000389;pol_000397;pol_000412;pol_000415;pol_000426;pol_000433;pol_000436;pol_000446;pol_000449;pol_000451;pol_000455;pol_000457;pol_000458;pol_000486;pol_000528;pol_000552;pol_000564,/domain2,/domain2/data/doc/sl_000172,/domain2=0.6939;/domain6=0.6814;/domain5=0.6095;/domain7=0.5976;/domain4=0.5674;/domain3=0.5492,1,1,0.609461,105000.0000,105008.2275,105008.2275,105016.3242,16.3242,-1,2,-1,16,1,9615,2620,41,1106,0,0,1,1,0,,none,,redundant,8.2275,8.0967,105000000000,105008227512,105008227512,105016324216
425,tag,Find Traffic sensors on an underwater highway in Atlantis at midnight (case 0),,,/domain7,/domain7/data/doc/traf_900094,/domain7=0.7118;/domain5=0.6904;/domain4=0.6346;/domain6=0.6137;/domain3=0.5933;/domain2=0.5744,0,0,0.690448,105200.0000,105208.2423,105208.2423,105214.9050,14.9050,-1,2,-1,16,1,9612,2636,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2423,6.6628,105200000000,105208242256,105208242256,105214905024
426,tag,Search for Parking spots on the surface of the Moon in the year 2099 (case 1),,,/domain2,/domain2/data/doc/p_900235,/domain2=0.7005;/domain6=0.6895;/domain5=0.6874;/domain4=0.6689;/domain3=0.6635,0,0,0.687426,105400.0000,105408.2422,105408.2422,105416.3389,16.3389,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,8.0967,105400000000,105408242240,105408242240,105416338912
427,tag,Locate Streetlights in a nonexistent Quantum Dimension after midnight (case 2),,,/domain2,/domain2/data/doc/p_900014,/domain2=0.5384;/domain6=0.4943;/domain4=0.4756;/domain5=0.3898,0,0,0.389804,105600.0000,105608.2275,105608.2275,105616.3242,16.3242,-1,2,-1,16,1,9616,2609,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,8.0967,105600000000,105608227520,105608227520,105616324192
428,tag,Show Pollution sensors orbiting Saturn's rings in winter (case 3),,,/domain7,/domain7/data/doc/pol_900020,/domain7=0.4792;/domain4=0.4749;/domain0=0.4427;/domain2=0.4237;/domain5=0.4122,0,0,0.412158,105800.0000,105808.2177,105808.2177,105814.8804,14.8804,-1,2,-1,16,1,9616,2624,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,6.6627,105800000000,105808217712,105808217712,105814880448
429,tag,Query traffic with velocity exceeding the speed of light on New Year (case 4),,,/domain4,/domain4/data/doc/traf_900177,/domain4=0.5004;/domain2=0.4917;/domain6=0.4564;/domain3=0.4399;/domain5=0.4186,0,0,0.418646,106000.0000,106008.2226,106008.2226,106014.5674,14.5674,-1,2,-1,16,1,9616,2640,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2226,6.3448,106000000000,106008222640,106008222640,106014567408
430,tag,List parking availability in Mars Colony Alpha at dawn (case 5),,,/domain3,/domain3/data/doc/p_900015,/domain3=0.7717;/domain4=0.7300;/domain5=0.7032;/domain2=0.6625;/domain6=0.6615,0,0,0.703213,106200.0000,106208.2422,106208.2422,106214.7669,14.7669,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,6.5247,106200000000,106208242240,106208242240,106214766912
431,tag,Report on streetlights inside an active volcano before sunrise (case 6),,,/domain0,/domain0/data/doc/sl_000599,/domain0=0.5212;/domain4=0.5146;/domain7=0.5064;/domain5=0.4665;/domain6=0.4560,0,0,0.466511,106400.0000,106408.2275,106408.2275,106415.9782,15.9782,-1,2,-1,16,1,9616,2608,41,1106,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,7.7507,106400000000,106408227520,106408227520,106415978224
432,tag,Detect Air quality measurements from the bottom of the Mariana Trench on a Sunday (case 7),,,/domain3,/domain3/data/doc/pol_000340,/domain3=0.6479;/domain4=0.6279;/domain2=0.5980;/domain5=0.5930;/domain6=0.5310,0,0,0.593019,106600.0000,106608.2275,106608.2275,106614.7523,14.7523,-1,2,-1,16,1,9616,2624,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,6.5247,106600000000,106608227536,106608227536,106614752272
433,tag,Look for Traffic flow on roads built of pure imagination in summer (case 8),,,/domain7,/domain7/data/doc/traf_000504,/domain7=0.6246;/domain2=0.6191;/domain5=0.5903;/domain4=0.5806,0,0,0.590334,106800.0000,106808.2177,106808.2177,106814.8804,14.8804,-1,2,-1,16,1,9609,2633,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,6.6628,106800000000,106808217656,106808217656,106814880424
434,tag,Get Parking facilities made of antimatter near Gravity Falls under heavy rain (case 9),,,/domain6,/domain6/data/doc/p_900146,/domain6=0.6617;/domain4=0.6336;/domain2=0.6187;/domain5=0.5876;/domain3=0.5168,0,0,0.587640,107000.0000,107008.2422,107008.2422,107015.8569,15.8569,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,7.6147,107000000000,107008242240,107008242240,107015856912
435,tag,Find streetlights from the year 3025 in Crystal Void at dusk (case 10),,,/domain4,/domain4/data/doc/sl_900075,/domain4=0.6614;/domain3=0.6200;/domain2=0.5983;/domain6=0.5723;/domain5=0.5532,0,0,0.553167,107200.0000,107208.2373,107208.2373,107214.5820,14.5820,-1,2,-1,16,1,9616,2608,41,1106,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2373,6.3447,107200000000,107208237344,107208237344,107214582048
436,tag,Search for Atmospheric readings from Phantom Island's invisible shores in the fog (case 11),,,/domain2,/domain2/data/doc/pol_900002,/domain2=0.6511;/domain0=0.5616;/domain4=0.5578;/domain5=0.5244;/domain7=0.4864,0,0,0.524389,107400.0000,107408.2177,107408.2177,107416.3145,16.3145,-1,2,-1,16,1,9616,2615,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,8.0967,107400000000,107408217728,107408217728,107416314464
437,tag,Locate parking on Nebula Square floating in outer space during a blackout (case 12),,,/domain2,/domain2/data/doc/p_900235,/domain2=0.7968;/domain6=0.7626;/domain3=0.6825;/domain5=0.6275;/domain4=0.5760,0,0,0.627482,107600.0000,107608.2423,107608.2423,107616.3390,16.3390,-1,2,-1,16,1,9616,2598,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2423,8.0967,107600000000,107608242288,107608242288,107616338960
438,tag,Show Traffic congestion on hyperdimensional portals during a solar eclipse (case 13),,,/domain5,/domain5/data/doc/traf_000472,/domain5=0.5553;/domain4=0.5543;/domain2=0.5113;/domain7=0.4981,0,0,0.555279,107800.0000,107808.1932,107808.1932,107816.3679,16.3679,-1,2,-1,16,1,9616,2640,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.1932,8.1748,107800000000,107808193168,107808193168,107816367936
439,tag,Query Air quality inside a black hole near Shadow Realm Gate at peak hour (case 14),,,/domain4,/domain4/data/doc/pol_900207,/domain4=0.6764;/domain7=0.5950;/domain6=0.5922;/domain3=0.5827;/domain0=0.5810;/domain2=0.5685;/domain5=0.5383,0,0,0.538313,108000.0000,108008.2128,108008.2128,108014.5575,14.5575,-1,2,-1,16,1,9616,2624,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2128,6.3447,108000000000,108008212800,108008212800,108014557536
440,tag,List Traffic sensors on an underwater highway in Atlantis during a solar eclipse (case 15),,,/domain7,/domain7/data/doc/traf_900094,/domain7=0.6945;/domain5=0.6657;/domain2=0.6183;/domain4=0.5908;/domain3=0.5891;/domain6=0.5740,0,0,0.665691,108200.0000,108208.2423,108208.2423,108214.9050,14.9050,-1,2,-1,16,1,9612,2636,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2423,6.6628,108200000000,108208242256,108208242256,108214905024
441,tag,Report on Parking spots on the surface of the Moon at peak hour (case 16),,,/domain5,/domain5/data/doc/p_900018,/domain5=0.7232;/domain6=0.6726;/domain2=0.6512;/domain4=0.6232;/domain3=0.6159,0,0,0.723166,108400.0000,108408.2422,108408.2422,108416.4169,16.4169,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,8.1747,108400000000,108408242240,108408242240,108416416912
442,tag,Detect Streetlights in a nonexistent Quantum Dimension at midnight (case 17),,,/domain2,/domain2/data/doc/p_900014,/domain2=0.4868;/domain4=0.4365;/domain7=0.3747;/domain5=0.3321,0,0,0.332079,108600.0000,108608.2127,108608.2127,108616.3094,16.3094,-1,2,-1,16,1,9609,2599,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2127,8.0967,108600000000,108608212696,108608212696,108616309368
443,tag,Look for Pollution sensors orbiting Saturn's rings in the year 2099 (case 18),,,/domain4,/domain4/data/doc/pol_900189,/domain4=0.5578;/domain5=0.5419;/domain2=0.5141;/domain7=0.5113,0,0,0.541877,108800.0000,108808.2275,108808.2275,108814.5722,14.5722,-1,2,-1,16,1,9611,2619,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,6.3447,108800000000,108808227496,108808227496,108814572232
444,tag,Get traffic with velocity exceeding the speed of light after midnight (case 19),,,/domain5,/domain5/data/doc/traf_000424,/domain5=0.4350;/domain3=0.4276;/domain4=0.4186;/domain2=0.4137;/domain0=0.3863;/domain6=0.3537,0,0,0.434988,109000.0000,109008.2177,109008.2177,109016.3925,16.3925,-1,2,-1,16,1,9616,2636,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,8.1748,109000000000,109008217728,109008217728,109016392496
445,tag,Find parking availability in Mars Colony Alpha in winter (case 20),,,/domain3,/domain3/data/doc/p_900015,/domain3=0.7411;/domain4=0.7022;/domain5=0.6887;/domain2=0.6278;/domain6=0.6239,0,0,0.688749,109200.0000,109208.2422,109208.2422,109214.7669,14.7669,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,6.5247,109200000000,109208242240,109208242240,109214766912
446,tag,Search for streetlights inside an active volcano on New Year (case 21),,,/domain0,/domain0/data/doc/sl_000565,/domain0=0.5119;/domain5=0.4887;/domain7=0.4751;/domain6=0.4535;/domain4=0.4135,0,0,0.488738,109400.0000,109408.2275,109408.2275,109415.9782,15.9782,-1,2,-1,16,1,9616,2608,41,1106,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,7.7507,109400000000,109408227520,109408227520,109415978224
447,tag,Locate Air quality measurements from the bottom of the Mariana Trench at dawn (case 22),,,/domain4,/domain4/data/doc/pol_900189,/domain4=0.6027;/domain5=0.5986;/domain3=0.5926;/domain6=0.5519;/domain2=0.5446,0,0,0.598641,109600.0000,109608.2275,109608.2275,109608.2275,8.2275,-1,2,-1,16,1,9616,2624,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,0.0000,109600000000,109608227536,109608227536,109608227536
448,tag,Show Traffic flow on roads built of pure imagination before sunrise (case 23),,,/domain7,/domain7/data/doc/traf_000504,/domain7=0.6121;/domain2=0.5833;/domain4=0.5631;/domain5=0.5136,0,0,0.513596,109800.0000,109808.2177,109808.2177,109814.8804,14.8804,-1,2,-1,16,1,9609,2633,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,6.6628,109800000000,109808217656,109808217656,109814880424
449,tag,Query Parking facilities made of antimatter near Gravity Falls on a Sunday (case 24),,,/domain2,/domain2/data/doc/p_900099,/domain2=0.6447;/domain4=0.6423;/domain6=0.6258;/domain3=0.5538;/domain5=0.5461,0,0,0.546090,110000.0000,110008.2422,110008.2422,110016.3389,16.3389,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,8.0967,110000000000,110008242240,110008242240,110016338912
450,tag,List streetlights from the year 3025 in Crystal Void in summer (case 25),,,/domain4,/domain4/data/doc/sl_900075,/domain4=0.6629;/domain7=0.5474;/domain6=0.5318;/domain0=0.5196;/domain5=0.5001,0,0,0.500144,110200.0000,110208.2275,110208.2275,110214.5722,14.5722,-1,2,-1,16,1,9616,2608,41,1106,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,6.3447,110200000000,110208227520,110208227520,110214572224
451,tag,Report on Atmospheric readings from Phantom Island's invisible shores under heavy rain (case 26),,,/domain2,/domain2/data/doc/pol_900002,/domain2=0.5619;/domain0=0.5324;/domain4=0.4743;/domain5=0.4635;/domain7=0.4052,0,0,0.463469,110400.0000,110408.2177,110408.2177,110416.3145,16.3145,-1,2,-1,16,1,9616,2625,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2177,8.0967,110400000000,110408217728,110408217728,110416314464
452,tag,Detect parking on Nebula Square floating in outer space at dusk (case 27),,,/domain2,/domain2/data/doc/p_900235,/domain2=0.7602;/domain6=0.7138;/domain3=0.6751;/domain5=0.6191;/domain4=0.5150,0,0,0.619124,110600.0000,110608.2423,110608.2423,110616.3390,16.3390,-1,2,-1,16,1,9616,2598,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2423,8.0967,110600000000,110608242288,110608242288,110616338960
453,tag,Look for Traffic congestion on hyperdimensional portals in the fog (case 28),,,/domain6,/domain6/data/doc/traf_000224,/domain6=0.5666;/domain5=0.5352;/domain4=0.5094;/domain7=0.5071;/domain2=0.4887,0,0,0.535225,110800.0000,110808.1980,110808.1980,110815.8128,15.8128,-1,2,-1,16,1,9609,2633,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.1980,7.6148,110800000000,110808198008,110808198008,110815812776
454,tag,Get Air quality inside a black hole near Shadow Realm Gate during a blackout (case 29),,,/domain4,/domain4/data/doc/pol_900207,/domain4=0.6431;/domain6=0.6049;/domain2=0.5520;/domain5=0.4944;/domain3=0.4920,0,0,0.494441,111000.0000,111008.2275,111008.2275,111014.5723,14.5723,-1,2,-1,16,1,9616,2624,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,6.3447,111000000000,111008227536,111008227536,111014572272
455,tag,Find Traffic sensors on an underwater highway in Atlantis in the fog (case 30),,,/domain7,/domain7/data/doc/traf_900094,/domain7=0.7158;/domain5=0.6798;/domain4=0.5932;/domain6=0.5928;/domain2=0.5526;/domain3=0.5341,0,0,0.679807,111200.0000,111208.2423,111208.2423,111214.9050,14.9050,-1,2,-1,16,1,9612,2636,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2423,6.6628,111200000000,111208242256,111208242256,111214905024
456,tag,Search for Parking spots on the surface of the Moon during a blackout (case 31),,,/domain5,/domain5/data/doc/p_900018,/domain5=0.7092;/domain2=0.6834;/domain6=0.6595;/domain4=0.6165;/domain3=0.5969,0,0,0.709208,111400.0000,111408.2422,111408.2422,111416.4169,16.4169,-1,2,-1,16,1,9616,2592,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2422,8.1747,111400000000,111408242240,111408242240,111416416912
457,tag,Locate Streetlights in a nonexistent Quantum Dimension during a solar eclipse (case 32),,,/domain2,/domain2/data/doc/p_900014,/domain2=0.5463;/domain6=0.5076;/domain4=0.4952;/domain5=0.4703,0,0,0.470342,111600.0000,111608.2276,111608.2276,111616.3242,16.3242,-1,2,-1,16,1,9616,2617,40,1105,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2276,8.0967,111600000000,111608227552,111608227552,111616324224
458,tag,Show Pollution sensors orbiting Saturn's rings at peak hour (case 33),,,/domain7,/domain7/data/doc/pol_900341,/domain7=0.4662;/domain4=0.4439;/domain5=0.4423;/domain2=0.4359,0,0,0.442268,111800.0000,111808.2275,111808.2275,111814.8902,14.8902,-1,2,-1,16,1,9611,2619,42,1107,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2275,6.6627,111800000000,111808227496,111808227496,111814890232
459,tag,Query traffic with velocity exceeding the speed of light at midnight (case 34),,,/domain4,/domain4/data/doc/traf_900177,/domain4=0.5112;/domain2=0.4849;/domain3=0.4568;/domain5=0.4348;/domain6=0.4087,0,0,0.434814,112000.0000,112008.2226,112008.2226,112014.5674,14.5674,-1,2,-1,16,1,9616,2640,43,1108,0,0,0,1,0,DOMAIN_WRONG,none,,redundant,8.2226,6.3448,112000000000,112008222640,112008222640,112014567408
